Date,Website,Disallowed Bot
2025-04-10,timesnownews.com,Screaming Frog SEO Spider
2025-04-10,timesnownews.com,SemrushBot
2025-04-10,ndtv.in,GPTBot
2025-04-10,thesun.co.uk,CCBot
2025-04-10,thesun.co.uk,anthropic-ai
2025-04-10,thesun.co.uk,cohere-ai
2025-04-10,thesun.co.uk,ia_archiver
2025-04-10,thesun.co.uk,omgili
2025-04-10,thesun.co.uk,omgilibot
2025-04-10,thesun.co.uk,MJ12bot
2025-04-10,thesun.co.uk,PiplBot
2025-04-10,thesun.co.uk,Google-Extended
2025-04-10,thesun.co.uk,Meltwater
2025-04-10,thesun.co.uk,Claude-Web
2025-04-10,thesun.co.uk,Claudebot
2025-04-10,thesun.co.uk,Perplexity-ai
2025-04-10,thesun.co.uk,Seekr
2025-04-10,thesun.co.uk,anthropic-aiBytespider
2025-04-10,thesun.co.uk,Bytespider
2025-04-10,thesun.co.uk,magpie-crawler
2025-04-10,thesun.co.uk,NewsNow
2025-04-10,thesun.co.uk,news-please
2025-04-10,thesun.co.uk,Buck
2025-04-10,thesun.co.uk,FacebookBot
2025-04-10,thesun.co.uk,Applebot
2025-04-10,thesun.co.uk,Applebot-Extended
2025-04-10,thesun.co.uk,PerplexityBot
2025-04-10,thesun.co.uk,Meta-ExternalAgent
2025-04-10,ndr.de,PetalBot
2025-04-10,ndr.de,SemrushBot
2025-04-10,rtve.es,ZyBORG
2025-04-10,francetvinfo.fr,AhrefsBot
2025-04-10,francetvinfo.fr,GPTBot
2025-04-10,francetvinfo.fr,ChatGPT-User
2025-04-10,francetvinfo.fr,CCBot
2025-04-10,francetvinfo.fr,Google-Extended
2025-04-10,francetvinfo.fr,anthropic-ai
2025-04-10,francetvinfo.fr,Claude-Web
2025-04-10,francetvinfo.fr,ClaudeBot
2025-04-10,francetvinfo.fr,Bytespider
2025-04-10,francetvinfo.fr,Amazonbot
2025-04-10,francetvinfo.fr,OAI-SearchBot
2025-04-10,francetvinfo.fr,PerplexityBot
2025-04-10,francetvinfo.fr,Applebot-Extended
2025-04-10,francetvinfo.fr,cohere-ai
2025-04-10,francetvinfo.fr,cohere-training-data-crawler
2025-04-10,francetvinfo.fr,FacebookBot
2025-04-10,francetvinfo.fr,Meta-ExternalAgent
